est_diameter_km,relative_velocity_kms,miss_distance_km,absolute_magnitude,orbit_uncertainty,inclination_deg,is_hazardous
0.21220878088160733,21.791488820080513,9000000.0,26.53702849213549,7,25.509539838345923,0
0.04937510711851654,14.423044262743026,9000000.0,29.119837499363552,4,21.750442173716777,0
0.06719986572157426,19.055615038061962,9000000.0,28.362151306071926,9,15.059720295203462,0
0.0956190860861592,18.316851509368504,8298787.876121434,27.348588308439023,0,21.338684033725954,0
0.03242532796605103,21.216935701783598,4278002.047030165,29.296077525509055,3,14.023554103120315,0
0.0886941820799888,21.233249327578598,9000000.0,28.202083150681897,7,15.877378574055484,0
0.15240658010844108,1.0,9000000.0,26.91977063859392,9,31.88513608900973,0
0.09075888161516314,15.316507290623239,1530222.202895135,27.775829619324426,5,19.73508817098862,1
0.10317006942705004,20.62532931724693,9000000.0,28.063746401565123,0,3.5143830369414926,0
0.1326685096130576,14.126803862726899,9000000.0,27.128114794417556,6,18.33179860843749,0
0.07024659354319479,17.253418474818787,9000000.0,28.021277394470076,4,33.3641075214423,0
0.2701069103404219,22.25489987174654,4537689.347431551,25.630131849683853,7,3.501500389071905,0
0.5689163458851614,17.566476632765138,4039386.6866100165,24.597235862697723,5,33.99155578426302,0
0.08506153083529493,27.555435920644065,4445866.712957398,27.598219355258248,8,34.56741226393495,0
0.21985176206810186,24.888903765967846,9000000.0,26.29739922153443,1,19.624960819244873,0
0.10649926924189519,16.170050929199963,9000000.0,27.640671121817242,6,11.635355531142697,0
0.19504740352494088,15.61367680492655,1652266.039435304,26.060323682952937,7,0.3022135843262497,0
0.6477694267952002,1.0,9000000.0,23.7629554887093,4,0.5426753320495253,0
0.22507075557695264,14.714484621766319,9000000.0,25.358165479325617,4,13.583339051144629,0
0.0229734853525374,7.527117751026314,8173729.853317171,30.463995820966637,6,27.407512787739126,0
0.21309773504129295,18.54860679400436,3888255.731975817,25.575157702244333,4,32.983073288622144,0
0.46434091929229115,18.07009497784001,3674533.082937188,25.155765653955143,3,5.417240679221691,0
0.10843588850524657,21.870990292187443,9000000.0,27.586597176122407,5,17.071341188502185,0
0.36627707594731285,26.776693303637337,9000000.0,24.836554369417776,8,17.560397213912356,0
0.06787309678291086,16.81611399229622,9000000.0,29.123342435790338,1,13.310618138849447,0
0.03063723561807079,32.962914183462374,9000000.0,29.439454792710468,8,18.89846231992172,0
0.15585472101758627,18.62716011653933,9000000.0,26.527519356448007,2,32.37577811327645,0
0.02336592018049861,7.82848524398357,7969138.384188678,29.46886113637223,0,15.348520268106137,0
0.10648288479541712,13.065496874229162,9000000.0,28.323442563337334,1,4.822290483198072,0
0.49009416280268037,14.390773097845246,9000000.0,25.441173921262923,0,23.29073486098357,0
0.020045253112647123,21.14489005807365,9000000.0,29.77432367577061,9,1.0981083586690565,0
0.037647196264561006,10.369250698394895,2991484.81548399,29.201927028445812,2,32.904034257207925,0
0.04821754860899011,14.914168820334227,9000000.0,29.20963721842476,7,32.896067963161336,0
0.12703154218351587,15.872718034427393,9000000.0,27.05805020448946,1,3.2249911254025703,0
0.0938819829874521,13.863154346411195,9000000.0,27.901641340838392,5,19.281039604413355,0
0.548337876922687,22.67990767175803,9000000.0,24.206715575003418,4,27.908662894439175,0
0.35146270671182805,21.48924971925749,5207002.126666881,25.413458448281457,6,16.260246791110657,0
0.22207790085030904,25.16596994572771,9000000.0,25.691348314976615,9,16.757007209282296,0
0.15655158829447427,14.682823732221603,9000000.0,26.988585931963424,6,33.95700012269708,0
0.20053425017371776,25.417692973535313,9000000.0,25.825322499053645,7,8.067783254292126,0
0.057155345685403154,7.452020398160679,9000000.0,28.658668097000135,2,18.420856611416582,0
0.31892808309936094,7.2813098930710005,2832999.903261986,24.54611956575441,1,4.023885651364241,0
0.044509872772582976,8.503388197361506,9000000.0,29.115350062401156,0,10.585405259759387,0
0.3120402771428974,17.064481848424627,9000000.0,25.174080249958124,3,29.781654962123422,0
0.4431453327318021,25.41664681604429,9000000.0,25.19060212215829,5,25.075703011713884,0
0.16710458620078414,12.785005435522589,9000000.0,26.729220925933177,0,21.420132541348355,0
0.1134704238358944,13.66314616524894,1898997.958387266,27.603436921819018,2,3.986099773182115,1
0.20195909709966753,15.487874312834636,9000000.0,26.35751368152738,6,29.774449233795643,0
0.007738724717778442,21.009796863713582,9000000.0,30.690833607404198,8,10.433825402616876,0
0.18309652951651434,13.656622876517982,4417837.632270788,25.572654528085334,9,18.724399538278625,0
0.12083201571533234,13.266081294584492,9000000.0,27.25709102043564,2,8.17161444505492,0
0.12865406890328826,7.582233156496168,9000000.0,27.42961690016421,1,18.22577989992289,0
0.27431793814327293,12.997952221760151,7087005.644366404,25.61354609866509,5,19.674883719367326,0
0.12558544422844248,25.242232270547326,9000000.0,26.906905170725285,9,11.916395461470671,0
0.04327384549330371,17.636482059349337,1506180.5369884549,29.247273206229256,4,17.70725764358568,1
0.1174899276940066,11.821018428264594,9000000.0,27.309077858920304,9,14.211833154680106,0
0.1447938147266316,25.65300780910254,9000000.0,27.440733608978157,7,24.41233935651884,0
0.15181902561849958,12.90350548557869,3508995.743575913,27.316362082074136,8,19.0361966606512,1
0.15912254780552054,26.93968905637726,598617.7324080317,26.582285173212657,9,30.732663510822984,0
0.3826513739626842,26.825248845300706,9000000.0,25.005002265720748,1,1.7374685132137908,0
0.04568274821888514,17.39208138462268,9000000.0,29.409496334541025,4,0.9323530533456215,0
0.16133060958154483,6.510153308398188,9000000.0,27.043147397347365,0,6.599227344344322,0
0.49160963540944397,33.02650430742028,9000000.0,25.324469694111254,0,4.150180157468863,0
0.02388244767070355,19.710932393851824,9000000.0,30.33605230303065,4,18.406352047870104,0
0.16196851423395808,14.732790826955869,9000000.0,27.407127706698397,6,7.004691805509466,0
0.07536754743631996,23.69289540342539,9000000.0,27.763494438407008,8,0.5617018631146109,0
0.09341434260333356,21.916119509149432,8518202.665519353,27.60825921010921,1,9.891771939983187,0
0.054759330582118994,26.176568449205085,9000000.0,27.87557603750475,0,17.82210632092228,0
0.11422892664694158,12.363565479240727,9000000.0,27.604539605599737,1,24.99893018184177,0
0.8532144250138071,19.229313889420744,9000000.0,23.643168531685166,9,15.343818240972508,0
0.03821869973922291,8.698908388285442,9000000.0,28.306229969844352,6,33.695001493191924,0
0.04201998239725654,21.664340770188637,9000000.0,29.51329217928812,4,6.98084317946308,0
0.036811883300329494,16.839382412609687,9000000.0,29.95032460518359,1,17.992169451983823,0
0.7614112091558343,18.967064788407683,9000000.0,23.83718907224482,3,8.861430523926149,0
0.08523529200350358,15.975551933116709,9000000.0,27.50807985131204,1,28.233376803957604,0
0.13190951810379034,15.243078255881471,9000000.0,27.62650236016342,0,6.571546137524426,0
0.09046584153692123,10.922381781897002,5194454.873654431,27.994560116709504,4,33.65603806341498,0
0.05263242636278773,22.533011502789634,9000000.0,29.31152262708469,5,25.081227346779514,0
0.10697601306498114,27.427928257190064,9000000.0,27.596586979244456,4,19.490277840024426,0
1.5812941684758923,13.103321487629403,9000000.0,22.18176632729179,8,18.632182473369824,0
0.5444772717285185,20.874783534797665,884676.2718602906,24.835199155396012,9,12.68645825643247,1
0.057674634176135664,20.025285372621696,9000000.0,28.745859388875342,1,0.7359121058101575,0
0.25861213268619315,17.05668467944201,3582745.1079239156,25.996424279395747,2,32.029331807198986,0
0.058923058894780986,6.313829866446984,9000000.0,29.433061628846797,5,27.822806766143945,0
0.02290574242715212,7.888818542225852,3236377.888586765,30.34702644808767,4,4.720032883944491,0
0.37512758570286053,11.533126341939006,9000000.0,24.50927878159807,4,4.272786216746446,0
0.4317506081630033,2.0269669349964783,9000000.0,25.112135781691578,7,10.783523514701544,0
0.3852172766482834,26.856215109339303,9000000.0,25.733259199246277,1,26.709879143468974,0
0.08459625764529834,19.573922604257994,3875048.586178919,28.765021979058645,8,17.610776056537105,0
0.11454635004618927,16.79027266120615,9000000.0,27.88083886001322,2,22.89734591771881,0
0.28643763473190137,1.6683492651251992,1406301.6284949165,24.468254511032658,3,0.21679979989495946,0
0.20018687720982237,4.232904014857198,9000000.0,26.06905564733825,2,32.32965918617141,0
0.09129698898333655,16.98361028269129,6445481.77995188,27.679717074648398,6,5.799003453405554,0
0.026807547174588126,30.793429758387838,8183712.890354987,30.192749809038553,6,11.161544636497919,0
0.15165837722413922,12.109490628888427,7486071.037027314,27.801141342697452,6,33.15026978174285,0
0.3981245588346763,23.046586100887065,4460935.070318066,24.405765537393886,4,25.6512737334072,1
0.040860629271666025,13.640683146275274,2848790.85653011,30.589192398453918,3,17.887334690976736,0
0.2563425563265951,17.386674815022065,8242754.672960139,25.68163319966418,6,30.202060500619165,0
0.18853750905384606,25.502786942250523,9000000.0,26.12733649970203,1,2.1441807350519553,0
0.2865472781365795,14.57833858883419,9000000.0,26.062132645108132,3,2.6702491530353263,0
0.3236720392794798,12.169265643635068,9000000.0,25.84555305541828,6,5.430632159191378,0
0.06757851026739994,26.926493878873345,9000000.0,28.876266277365154,6,9.259986160941443,0
0.026864235826175704,17.318904747795166,2144399.389961712,29.782246088274714,2,24.816038378254582,0
0.07937915111040061,24.63843563410314,8344721.761480811,28.494832935979066,3,18.634617019063384,0
0.32927148620142743,12.203257746307191,9000000.0,24.830484321803738,3,14.911560416019398,0
0.07870851737744913,26.84671946272683,9000000.0,27.86155046420425,8,27.39059718269016,0
0.06760702887770617,18.915390921742276,4782492.207623351,28.503059632239385,5,11.1006209426611,0
0.021898210848235084,20.04351338350261,9000000.0,30.07118657795001,1,2.9910110613706617,0
0.7808654325589529,17.92140518000422,7343637.598546794,24.035861155684913,1,13.886823416099634,0
0.3090394443618526,13.461675126024488,5333015.362290855,25.19169433271399,0,26.82439457446372,0
0.29226217536076593,16.9882203265352,9000000.0,25.48785287279841,2,16.59300003100424,0
0.3561958306699361,13.901868334074436,9000000.0,24.74133388253706,2,34.20017763739622,0
0.24091968977956615,23.7168224385135,7423891.6921626935,26.52113119604691,4,29.964455625426943,0
0.10599865695570572,15.578599830519364,7103306.353305534,27.34467170807429,7,27.683385045723604,0
0.11489184124128055,6.524449405442702,3646448.215855509,28.088335209766893,8,27.061320990842084,0
0.08825151955246772,5.244033855075013,8758430.499385446,28.572575413274112,5,20.339342432615993,0
1.886533002706038,4.912972933757029,9000000.0,21.387227501913312,7,31.540239573868497,0
0.2359611824331392,21.32579530287759,9000000.0,26.060501043111632,6,20.645523939257814,0
0.08511087664958619,8.93946982038589,9000000.0,27.871994588501465,3,13.038777737502638,0
0.21556275058106633,19.100600430869967,9000000.0,26.50652408828774,6,6.856548068745132,0
0.04924886694328917,17.95602162243989,6609905.603982971,29.039364097083688,3,28.4583219550571,0
0.6092702914493922,16.54703983563156,1717046.7080160917,23.83185843865411,3,12.989805496255297,0
0.0698734803540438,20.068836423676586,4391095.620955391,28.511076539098003,9,27.68161320364932,0
0.2233724843928395,18.108124759633682,6121963.556367308,25.368643870418644,9,34.40509870725503,0
0.39296985682046515,1.0,5536329.35939797,24.9357130725265,6,13.954730947782672,0
0.19884464136962637,14.734623314060569,9000000.0,26.725689302971535,5,11.925944487804378,0
0.14874378630322058,19.975721938444018,9000000.0,27.065543516437693,6,5.953247503180933,0
0.13680511075874416,28.48197967528499,9000000.0,27.64212240769769,7,16.637306039822526,0
0.12790837433610439,28.80520331607748,5428440.649425748,27.113397760885317,0,22.890646174069364,0
0.07602458615837034,7.457946404903204,9000000.0,28.097241683728818,3,10.947535799578574,0
0.08633817471270185,14.551922904810588,9000000.0,27.522348429894343,1,16.998296313927728,0
0.5942770665602902,6.037196304044015,9000000.0,23.89094698684032,5,18.797547947554072,0
0.12141551198627419,27.63919552577058,9000000.0,28.389713155601193,2,9.633306950139955,0
0.06167995561165176,24.089993457039856,9000000.0,28.860783044022984,3,0.8229004224195879,0
0.08075805279294807,19.45411520804222,9000000.0,27.91780604431039,8,7.5468371136984755,0
0.40672039520117836,18.16266402882147,9000000.0,24.39770524950354,2,28.110237270933535,0
0.2659642528972667,26.664417702446322,6481492.413571235,24.99647049082936,9,9.732182009619047,0
0.23700576298085152,25.47927636332097,681430.7601321749,25.621267784998302,4,0.48376764566290864,1
0.1046094697036156,25.106312876592845,9000000.0,28.08349423896955,1,14.873202983982011,0
0.2401149457124327,20.196759018475817,5822090.072991732,25.795785893700867,1,23.886493445102527,0
0.07110759511014215,14.555401903400861,3620225.190900117,27.97560650345623,7,26.33433038735147,0
0.10439076854457358,22.3698738241229,9000000.0,27.28395321873629,9,14.486441900651934,0
0.35693716803000447,22.7122933367858,2220613.5442141043,25.50178187590295,8,20.01504370203546,1
0.32441804871015695,15.665537712856281,9000000.0,25.337919919854375,1,26.092788803476733,0
0.050695919951592144,14.54125756816031,9000000.0,28.77060030144486,8,31.1234525822727,0
0.057525528665930636,24.93319288690747,8707966.243128967,28.69846585012574,2,22.396473256240476,0
0.15087586789250448,28.648812761387248,9000000.0,28.070487048529017,4,24.180196873593964,0
0.7604327306300261,11.754229533596636,3118031.9565445944,24.176137912950466,0,3.453629474007734,1
0.019929282140077234,15.15636327186418,9000000.0,31.353831163217002,2,14.715760068955067,0
0.17876788250435216,19.456531535182886,9000000.0,25.74430750633886,3,31.11355974495711,0
0.03418243608589092,20.406192984240274,9000000.0,29.698200571682804,9,5.625201958071905,0
0.07176696591666351,13.343435485310941,9000000.0,28.11471603584146,2,10.848579739714825,0
0.09400301544126723,30.184644412408307,6355683.194995194,28.186690441301977,2,23.728724754319725,0
0.08887642622605973,19.954666858816196,2033408.9790660387,28.55443963444002,2,31.572588739385896,0
0.07935721263579473,20.71968385929387,9000000.0,28.407565040690255,2,2.0664128323320963,0
0.13631417602656082,29.31218857058228,9000000.0,26.73733294914237,5,30.467219174541846,0
0.07924146520244671,13.85656862328787,7304736.678349164,27.916659870537984,2,7.711294985900841,0
0.03135262181761377,16.380976864904053,9000000.0,30.22777018468458,2,30.129953381504485,0
0.29519167511682803,8.226744396848598,9000000.0,25.93717317184407,5,31.123244773482153,0
0.28732886939625707,15.793546694224952,9000000.0,25.70429078902036,7,27.141884886919833,0
0.3144828642626686,6.577507332452461,7032645.527083503,25.508936625086275,1,32.333579236077306,0
0.028992024726054787,22.234945479352206,2115095.7492175964,30.070182331682446,3,33.64053311240105,0
0.1824859952216133,19.939977250489946,2643515.765528313,26.7125525945661,5,32.381513596180135,0
0.2660632692411954,15.060514850730218,9000000.0,26.15293735382889,9,17.959517460185552,0
0.04825759431564362,16.297034045275065,9000000.0,29.488320118913567,9,16.228686710512193,0
0.13658245895810112,22.330264906322935,5683176.993749888,27.181382702847763,8,3.682219099318508,0
0.12048058669326873,9.049427391770713,6748115.178815011,27.39774578733877,5,7.563183913698012,0
0.853978431444975,18.429175072167663,6569942.065899464,23.27383634152754,0,22.83278850286847,0
0.927276055743367,21.89656864521121,7339270.177763631,22.750497065890286,9,4.456963792611882,0
0.025620655603265513,4.524081458149308,9000000.0,29.84497638306966,6,32.983318533617535,0
1.6387389378721322,21.794566039914137,2774371.444674788,22.186218663961387,9,7.946609837082691,1
0.05419179741731874,5.2815627571690325,9000000.0,28.606167874712977,9,3.077584639649615,0
0.3608378084525379,16.176838613039273,9000000.0,25.561046904689757,7,8.233585904038495,0
0.3571847874772533,8.856262271333415,9000000.0,25.149905244411617,4,1.71190563309769,0
0.050002102379807976,27.018726055030104,3186257.8611655817,29.51896529096992,6,5.813136882014153,1
0.22163304700118985,8.900152620933568,9000000.0,26.4944768012326,6,20.56894222506673,0
0.12153733927652169,5.448670756242322,9000000.0,27.826219698641353,8,10.120720350796075,0
0.23558818067729917,17.93346499117421,8578853.076837022,25.81077981246012,2,28.040614892085124,0
0.17044754260236955,14.104079139854239,8766263.356280202,26.92269486492988,5,14.165680729400938,0
0.44768719556262637,6.467763399352469,4422929.596045448,25.0661001817559,5,24.988761357287334,0
0.14593405216002497,20.680706394083945,4489411.343331911,26.259631826429906,2,24.79028607050593,0
0.11442060879788062,3.0595065628522455,9000000.0,28.37638511356382,4,4.752238435296933,0
0.404972641121901,9.746313191918125,9000000.0,26.042879198550317,9,1.9803484352718796,0
0.24180974610500994,12.973472107054508,1824721.9057496153,26.4682814715725,0,29.469789649276972,0
0.2813413422688794,22.615556745085982,9000000.0,26.080929797177134,5,24.529785080307505,0
0.06962812682285782,26.068278569092065,9000000.0,28.789046801353347,6,6.124331821857302,0
0.047583806205319455,24.71947573129301,9000000.0,29.036781490554077,9,23.799716387365404,0
0.07671008114067678,15.92708346676437,6490767.47413102,28.254566931249524,2,11.531379288686114,0
0.0727430881507957,1.0,9000000.0,28.89354381932914,3,1.9863929255208408,0
0.2970660627694079,19.73597114852991,9000000.0,25.07723230026707,0,8.006695465910695,0
0.3591497129514088,27.294016174572292,9000000.0,24.633628868166216,3,26.453169839507346,0
0.11588809062407669,25.636532854694977,9000000.0,27.301412172916685,9,13.675453690125876,0
0.5660454061166774,20.24064306820604,9000000.0,24.525842999769985,7,19.070170683810623,0
0.5317772362236304,8.673480649630832,9000000.0,23.897928153904974,4,4.77897627445464,0
0.17263062484477562,13.322850974601096,9000000.0,26.579423941571413,6,3.2431158737678434,0
0.05949328847436134,30.536700791219722,9000000.0,28.736947881447694,9,8.373828359450485,0
0.6540160735296714,7.0828932573510635,9000000.0,23.383172419379193,4,16.53881770744752,0
0.1273243704027398,8.965111402947299,9000000.0,26.091377958765236,2,29.644691009280606,0
0.15353375964910843,23.59786085815699,9000000.0,26.41870662372336,8,26.718706573275192,0
0.09636569269574874,13.981885286361305,9000000.0,27.99643539496813,8,5.602254396323943,0
0.05558786670350466,8.727714144567647,9000000.0,29.15895420731291,5,2.501506278305507,0
0.031159396363866457,27.69579825106111,9000000.0,30.174836507659997,0,7.892771090250753,0
0.2548368668356542,20.22739184701598,9000000.0,26.189893990924244,0,29.831496964664872,0
0.06182786946858253,14.327391849359753,9000000.0,28.405337626012546,1,18.05466227152597,0
2.8850182593288363,8.979576148703392,9000000.0,20.271438901332914,6,28.241590345822438,0
0.04568096527527913,31.331845947019566,7085109.231125271,29.458995224828353,1,12.9353770327667,0
0.03848901223245451,16.828837268773746,9000000.0,29.465908278822756,0,20.66550831186242,0
0.22540392041401774,26.781296437286457,9000000.0,26.594470854759827,6,20.81564950191524,0
0.6245733383315997,23.25543481226608,9000000.0,24.178277676081663,4,21.935483329009447,0
0.144365017485119,13.353689068357362,6684362.3325124495,27.699165849168754,5,16.45529461227178,0
0.23984615552824923,13.409412195071532,9000000.0,25.778868491906206,1,8.373386043493623,0
0.021417489648225804,27.124204285537438,1224595.9230764532,31.047909721769418,2,14.996969718289117,0
0.06873398289222026,27.23762132833984,9000000.0,29.53652684096141,2,34.11654597556029,0
0.04625361161323996,3.86158816715486,2205452.4763175845,29.276119228811346,6,9.523928797617096,1
0.02034244172788519,20.848461826875347,4074952.162628922,30.8394007056766,9,25.368991649808248,0
0.15213001438099968,16.151496366934662,9000000.0,26.485418749532506,9,33.06552036683007,0
0.01436691016835947,9.766737859430458,6530873.463533177,31.513025951836408,1,19.818948583447515,0
0.03607352846708215,18.83222266302038,5466452.557215169,30.24727171840825,6,17.126759457527527,0
0.07908802597282896,7.552822463095239,7800818.099820215,28.0036767286008,7,4.229322816679309,0
0.05893702158488259,13.7348125174773,9000000.0,29.100817206336234,0,26.364351634186487,0
0.2011727076555216,11.410683870610228,4356774.2241813475,26.51704742701964,6,31.902185491857686,0
0.18370578272150748,13.50146115090801,9000000.0,26.75967971535357,4,34.323968538389565,0
0.33081325269833495,16.499650544366062,8955217.041579409,25.743427499447886,1,7.058012538071372,0
0.2871885623501147,9.891033366661595,9000000.0,25.894289299107797,7,32.201939455511734,0
0.42350616377032607,28.012253202113083,9000000.0,24.745529702738136,9,12.95937840313648,0
0.135075904903273,20.45298263375888,1348001.473201244,27.608671737045842,5,21.670337966775392,1
0.18331796885459561,29.561941198674383,9000000.0,27.12456692744659,2,7.827772267816683,0
0.2257140608884397,15.879440216453863,6622723.986507155,25.8609753331575,4,8.69364199403113,0
0.15593074655975633,13.158470263920236,9000000.0,26.899466100567732,5,21.663535539099296,0
0.09097283714665363,29.308909301451195,4322820.486189248,27.094630800946618,9,16.969150812535652,1
0.09705838888194548,12.953581820882103,9000000.0,28.14369550669712,7,33.75394160911458,0
0.059751654490879144,15.751955846076127,9000000.0,29.393786221039274,6,9.256237228175996,0
0.20630839427326042,22.040331873481204,9000000.0,26.195985519161194,7,30.731283163214233,0
0.1231915061206734,8.335919341919052,8058177.45785939,27.444335429315807,6,16.116613491703355,0
0.06972657544244698,21.97906279355555,9000000.0,28.381886583000014,3,4.709392297062961,0
0.06979137673498105,21.083429463152218,2170050.6268509934,28.29827209539203,1,8.369435051048274,0
0.04034052517669878,25.885277226264826,9000000.0,29.606496933393302,8,26.449486616337797,0
0.3601773756399427,23.230311521070988,9000000.0,24.76582936957109,5,28.93218120675291,0
0.1464044428662683,26.099848470142998,3746875.0172910145,26.911116103859303,9,1.3847168778802037,0
0.057108630903080895,16.22704669644113,3908976.8511954225,28.413832642066936,6,14.351037279610248,0
0.3037797792657197,10.961307769050576,9000000.0,25.811413527139827,4,17.296042766247982,0
0.07727005310322857,31.769897898583537,9000000.0,28.41529285897378,6,21.52616744800479,0
0.03315702640100082,6.313130691346231,3281178.185116707,29.60912347456715,6,22.771599952503976,0
0.3757701180312965,7.014408447883344,9000000.0,25.086896453222728,9,29.06955575515573,0
0.0790956824160546,20.95589628356182,9000000.0,28.140354079105663,3,9.568634734185117,0
0.08991422755759654,28.374902337241448,4371792.209077841,28.57381090943168,3,3.91748462925353,0
0.14102473483168565,18.326855921399154,7976437.534134907,26.88425343297552,3,6.527037077428549,0
0.42425916290531923,23.995125897915443,9000000.0,25.128777528384102,1,32.78961809080771,0
0.13807438612836448,3.0293809076962894,2410446.7518313965,26.794996653030367,4,19.133874496738905,0
0.04079820775357876,13.50318526473204,5657763.084280637,29.877877250626828,4,7.668321233966905,0
0.23313840337010455,3.882365349997187,9000000.0,26.589384997671367,1,27.50526704095308,0
0.08332641074807207,22.46287670760062,9000000.0,28.69223032847447,8,20.545259017940307,0
0.8939762872667392,6.1693807138768975,5237668.090057104,23.954723253614407,6,12.856472964407454,0
0.1351838301513816,8.05526807777147,9000000.0,27.336631252484903,2,0.640588556841194,0
0.014479296204047488,20.59817643472982,9000000.0,31.674978713834182,1,27.397526113190754,0
0.19346957232486414,24.432770464124108,9000000.0,27.269592614974165,6,25.11045480521881,0
0.9461045408480909,15.887223242395484,6608613.528141771,22.536446914045136,0,9.173732808690099,0
0.6543717189083218,20.991207528759567,8074358.60514865,23.58632524387207,1,9.296699093616384,0
0.8444703007162636,20.764517168111645,9000000.0,22.593664783680282,4,9.502081032701698,0
0.04881292301099542,15.492011983902696,2661744.3071769727,29.68320824016945,9,23.46469229139895,1
0.3369409441074917,9.337061619796259,9000000.0,24.544456086457703,0,10.29620493696552,0
0.06574349555508506,20.954239848192497,9000000.0,27.71335211027884,5,10.86269642611931,0
0.1693630572419044,21.29166983542558,9000000.0,26.18263867025229,5,13.181664786184967,0
0.03789438129256776,23.25817082163181,9000000.0,28.729421158015864,2,34.30704641954365,0
0.07104400786416917,19.184464968552284,9000000.0,28.592474464809207,5,16.103444242948143,0
0.06882097596048924,8.820500605644716,9000000.0,27.97451963734427,6,13.208137436258003,0
0.33239052545311737,21.83238112958426,9000000.0,24.48224985159461,1,16.450804217553898,0
0.30141088509461583,16.990332438401612,1534632.0948186254,25.512394395545005,9,25.17212266963961,1
0.17849757368263802,13.620837889736599,9000000.0,26.63202719225779,2,30.929175735483312,0
0.035069572035498764,14.937549139644014,9000000.0,28.79569128032782,3,34.6780635686936,0
0.09909865261548037,12.168199751267341,7706059.412404401,27.454052478163327,0,17.012248003454,0
0.06417660884135179,23.221906451981003,9000000.0,28.611345750764823,5,16.10500618918538,0
0.3229285320304103,7.073196864939858,9000000.0,25.209833283961427,5,11.560905425767455,0
0.4396329313484446,10.045598456355073,5072228.454438206,24.570967828081873,1,27.26824151198401,0
0.38921849316104046,14.698589807298138,9000000.0,25.583590233959633,2,22.94551587993968,0
0.06359506414587117,28.296255937672996,5529343.348475535,29.73902895532305,7,12.717757975047913,0
0.00874272701714796,24.379963843649943,9000000.0,31.47918685777834,7,18.14895885587055,0
0.023122204297621535,5.514114377269422,9000000.0,29.73846307586965,3,7.203727064980741,0
0.5608100503797535,26.459429621267404,9000000.0,24.10025039454485,6,24.289777702084198,0
0.09060417916755686,26.44594151888579,4615800.82378621,28.084066441762783,7,8.82432414897345,0
0.06388155469012766,8.781941717841498,488075.5622658983,28.630680598982543,3,12.234112415789586,0
0.6995348207964812,1.0,1819539.4782296463,24.050476991373138,1,2.384150324210505,0
0.47958215984350067,16.494448643569303,3848553.4311158727,25.656826705459267,0,7.695465328245856,0
0.13868483725456324,24.856970865098752,6246931.45721817,26.28210616235489,9,6.820889278870875,0
0.10092242858276508,28.138833788601417,9000000.0,27.52136331829425,3,25.735733922776273,0
0.1185878535632309,10.90420914947125,3599364.725848557,28.224571853811305,8,24.306372595393505,0
0.16985040471277943,29.263853732640758,3034536.439720854,26.464420122679943,3,18.83503330992219,1
0.6703517404012455,1.4044732292830915,4376318.295420599,24.231079252340592,7,13.546977901441656,0
0.20648395367745545,14.423645703194987,3435420.1772188847,26.638321794132285,3,31.129459185565366,0
0.2797186599166095,14.07952531548977,7125269.674217118,26.308557589808927,6,30.942917170310206,0
0.4357311340248535,25.066359174470122,6739702.789052201,25.711305020440065,9,21.099231061964414,0
0.04201720923104602,26.08811726157846,9000000.0,29.58580111252754,7,23.02818157582075,0
0.2879011440702477,23.679565588033768,4047507.4266656535,24.75672425179822,1,27.87577469915911,0
0.10080485552021341,7.546149658778738,9000000.0,27.4270024528918,5,25.297123551743315,0
0.010931626297536802,23.038333222592453,7213541.028630872,32.489011570961345,2,7.871551876565327,0
0.016112344816925847,20.563293780154442,9000000.0,30.208671735172402,2,17.617624559365506,0
0.04889316772839478,5.301359303042865,9000000.0,29.398078711335987,8,5.316006629560342,0
0.23020690870192173,2.5309031983881916,9000000.0,24.83981791701171,9,28.32832987216743,0
0.15164690791651003,24.265925030145432,3275295.8904316816,26.281549401206977,9,22.875190234718293,1
0.1627348169582611,15.739304893145288,9000000.0,27.256569220122408,8,34.26819261170376,0
0.9521273164999747,8.003725352815872,6929801.158249092,23.1018177340983,4,4.77783902527617,0
0.03804104331628012,15.54279649903862,2976147.011524252,29.40371693486892,5,17.85516896356915,0
0.13167304588230852,19.548287567792418,9000000.0,26.8363858324948,5,25.34036183914815,0
0.1834956206965514,16.42004211332717,9000000.0,25.568373028855984,7,30.356981638754803,0
0.06481144203881332,6.1360969281173965,4834162.985652122,28.976862812461423,0,29.86892059335787,0
0.13922370446022944,30.19889832494877,9000000.0,26.98923722969696,8,7.069981114976044,0
0.02732510686378053,24.029525782915243,2660697.5800865497,29.379062113707118,8,34.3812328530954,1
0.5542753008488516,14.65235783828573,2197880.17397516,24.257639364832453,9,34.346997567469984,0
0.06845254465669362,14.934337408683987,5264896.113645575,28.817588833900523,5,33.91705267410507,0
1.0318983506525727,19.51641176299223,8162181.932470372,22.81053640226985,4,21.476448339345936,0
0.13101095623226114,9.092650229817679,8647164.716948306,27.3117320533312,4,29.117734046584353,0
0.3783458953942177,19.25873505575878,9000000.0,25.072969811456943,6,2.6611762695281564,0
0.12831041047513175,7.684872941974641,1718852.6583117235,26.94232824460624,3,8.941114584783987,0
0.13123786587498334,16.50626048208384,6493225.269129845,27.277374073215604,7,3.2198565163411805,0
0.07546929960114923,8.819999501001988,9000000.0,28.708557740449304,4,17.6946250964806,0
0.15245648458557196,9.173412123712998,2506207.9835724137,27.463636580402298,2,33.765555582890514,0
0.18600135774599041,28.520058295327466,9000000.0,26.934069270176856,7,22.72097625812718,0
